source,video_id,video_title,comment_id,date,comment_text,like_count
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugy7xmtPYo6BknkIoG14AaABAg,2026-08-20T12:41:00Z,Hsul bshut accha h loved it❤❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgyBe37TSymPffe0Qat4AaABAg,2026-08-20T14:26:48Z,Thanks di❤ for this video,1
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgyVGfXrb-QMaQTjrT54AaABAg,2026-08-20T15:06:47Z,Always a time saviour your videos plus tips plus ideas plus motivation stay very blessed dear always🙏🙏🙏,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugwy36GOm_6C_sEiEtF4AaABAg,2026-08-20T12:06:26Z,Love the haul ❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgwXL6xQZTae5isRnAB4AaABAg,2026-08-20T15:01:44Z,❤❤Very nice❤❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgxcH5EpznbF0wNmupB4AaABAg,2026-08-20T14:31:47Z,I've already ordered beige Kurtha before your video only❤❤ your drawback one,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugy8a8MWGm6YEK3W9454AaABAg,2026-08-20T19:18:55Z,"Mujhe aapka kurta styling ka tareeqa bht achchha laga, har ek outfit aap par bahut  kar raha hai.❤",1
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugzl6dWOfETI1YBKuGF4AaABAg,2026-08-20T17:21:19Z,Very beautiful collection sharing dear ❤❤,1
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgxQQifDhK10OG_quxN4AaABAg,2026-08-21T20:00:35Z,Very good collection ❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgzCddBv-6IRam3ZS1B4AaABAg,2026-08-20T16:30:50Z,I like ur funny words...❤❤😊😊,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgzB7s_sUJXFA1DgjEx4AaABAg,2026-08-21T06:14:14Z,First one and the black one you wear is so beautiful😍✨ and you looking so beautiful also ❤❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgxH-6K_qAoQtb10kgt4AaABAg,2026-08-20T16:13:53Z,The only thing which I didn't like was the dupattas. Why can't they print on both sides....,6
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugwz8CoEq9aUDOIsINp4AaABAg,2026-08-20T12:03:32Z,❤❤❤❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugyfhw66gJf7W-faLUJ4AaABAg,2026-08-20T12:04:43Z,❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgwyydW7NPnmMfk4Ym14AaABAg,2026-08-20T14:35:54Z,Cotton party wear Kurta set ka haul lao,1
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgwoC_z3bkPMWl54nk54AaABAg,2026-08-20T18:56:12Z,Body whiting ka batuo,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugx8dLeWwtLDBbHvsat4AaABAg,2026-08-20T15:17:55Z,1st earrings link,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgwQ85DpxZcgLrAgitR4AaABAg,2026-08-20T12:06:33Z,Dii auto dubbed mat kiya karo..aapki awaj jyada achi lgti hai😊,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugxkfr68i8KzszJoS9l4AaABAg,2026-08-21T03:51:49Z,Link,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugyj5Uw6JZTLHMWMNlV4AaABAg,2026-08-20T12:40:18Z,U luk like kusha kapila,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugx2Z0CyphTi-WNLHg54AaABAg,2026-08-20T14:18:53Z,What u apply in hair to get sleek look,2
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgzYj1LTkE7unsnM6gJ4AaABAg,2026-08-20T21:22:28Z,All are looking amazing on u but those blacks & dark shades are really 10 on 10😊,2
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugw8Q6WBWR-lbaef9fp4AaABAg,2026-08-20T19:43:25Z,Aai Podi mental case,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,UgzDTpvaugbdOOtuJJB4AaABAg,2026-08-20T19:04:05Z,"The contents which u make are same since long and the kurta sets u are showing looks very old fashion with no style statement. I think u should try making videos of different topics too like other YouTubers rather than only sponsored or these type of old fashion contents . 


Every suits looks bad with poor fabric and no style statement. Very outdated honestly.
And Rakhi has already arrived , Abhi yeh video dalke kya faida ? Order karne se delivery will happen before Rakhi ? And even it it does , if exchange karna pare toh ? We have no time . Tora toh logic ho apke videos mei 😂.",0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugz2ApUUAaE7Jd2ugIB4AaABAg,2026-08-20T12:30:49Z,❤❤❤,0
youtube,MSrs1Gs4irA,🌸 RAKHI OUTFIT HAUL 2026 | Best Myntra Kurta Sets Under Budget | Pastel Festive Outfits,Ugx2qE9ADFCrXecOked4AaABAg,2026-08-20T12:04:45Z,❤,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugweug0nMjflq-Gpm1x4AaABAg,2025-09-26T10:30:09Z,Lastwala frock best hai❤❤❤,11
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugwwq_7QHa9BUywaZUp4AaABAg,2025-11-25T12:50:02Z,All videos are outstanding mai regular dekhati hu aapke video aapki youtube friend hu aapke lots of products buy karti hu,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxuuoXvABaElKQHMxN4AaABAg,2025-10-12T06:46:17Z,First white dress ka link please di kr dijiye send,20
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwfgAuyFgWg6Quztp54AaABAg,2025-08-25T17:38:47Z,You are looking very preety and it seems u reduced weight also,13
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzNAJ8dKXQQt4KHgNV4AaABAg,2025-12-01T15:17:30Z,2nd pink dress was awesome,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwklrZ2jnToLYutHZV4AaABAg,2026-06-16T15:34:34Z,Please silver dress ka link share kr dijiye,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyaQD39O1JPTay3rMt4AaABAg,2026-03-29T11:44:37Z,Blue white wala achsha he please link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwBOOTqvJroQl_DomR4AaABAg,2025-08-24T17:44:41Z,Link please,2
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyMO2klrw4u8D-pYQV4AaABAg,2026-01-06T10:33:42Z,Link white dress first one,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwGMaboNA8QLyglblN4AaABAg,2025-08-26T11:45:48Z,Awesome 💯 collections,2
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxN9R90g2dhEXzWjPl4AaABAg,2025-11-14T16:49:50Z,Dark blue link please 😭,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxHFJsBVVhuCOY4o2p4AaABAg,2026-07-08T16:24:57Z,Link for 1st white dress plz,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxUkiYkPo2FeKNZy3d4AaABAg,2026-01-16T10:00:44Z,Jo phni h uska link bhejo,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxwgOLXutzy5DEXd354AaABAg,2025-08-24T08:51:59Z,Parfact 🎉🎉,3
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwlDiJjcx3yge6JBaV4AaABAg,2026-07-24T08:26:55Z,2nd pink dress ki link dijiye,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxKtScR3lnI7BZ7Yuh4AaABAg,2025-10-31T05:27:15Z,White dress ka Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwDAIBCrnpzLVIqzTR4AaABAg,2026-06-17T09:26:30Z,Link for first white dress,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwUVex8o0KDNl52zqx4AaABAg,2026-05-25T08:26:26Z,Link for first dress,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugyjcha_MlzxU7phOc54AaABAg,2025-11-04T17:19:22Z,Link kaise milega,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxUfh08gThrkafMaHh4AaABAg,2025-09-15T19:17:40Z,link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyPGgBDqzDmgRX7uaF4AaABAg,2025-12-27T18:50:18Z,First front cover priperly okay,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxVsI4bK7YReRwaO2x4AaABAg,2025-09-20T13:15:34Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxuIcaUifYhq9IwARJ4AaABAg,2025-12-05T13:12:55Z,Size kya hai,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwiwY_Ij3e_eBLasHJ4AaABAg,2026-05-07T15:56:13Z,Links?,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgykQKG02KJvm0kiAoF4AaABAg,2025-08-26T03:02:15Z,Links,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxllhgZKtDnt8VfB0d4AaABAg,2026-06-29T07:32:30Z,Silver dress link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyzT93P-ymCu-oCNep4AaABAg,2025-08-25T13:48:44Z,My sweet baby 👌👌,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwTFJqOUZS3_BZRiNN4AaABAg,2025-09-17T15:30:00Z,2nd pink colour dress nahi hai didi 😢,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwFM9QwNLBo1wtfs5J4AaABAg,2026-06-19T08:41:09Z,Ma'am ur height plz,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgykphSKEYqszl3Gfjd4AaABAg,2026-01-19T03:25:03Z,Pink dress,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwNwJZzm4-SHD34Di94AaABAg,2025-08-27T20:20:59Z,❤,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwenbnmG_1alhlXW9N4AaABAg,2026-07-09T06:02:22Z,Pink is not showing,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzXSL_eoz7Y2wuOQQh4AaABAg,2025-11-21T03:09:38Z,They are sending just wrong product and when you exchange they will not send your order back they will not refund your money also,2
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwXka-q8p3VCEGJd5p4AaABAg,2025-09-22T08:08:39Z,Inka,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugzha2WBSDqrXZtGOoV4AaABAg,2025-11-21T03:10:46Z,It’s advise be careful there is better platforms where you can shop like Nayka and all but Myntra just fraud,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugywwhd3beLFl6BWfBF4AaABAg,2026-07-02T13:43:22Z,Nice and you can see my account for beautiful frocks like this,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzDtqvM4pgkZ5YrG1Z4AaABAg,2025-11-21T03:08:42Z,Myntra is fraud don’t shop from this,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyC8xTNlHJpA_iMhuF4AaABAg,2025-11-13T11:36:30Z,Bad,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugx7gF-aT4q7TIlIPTt4AaABAg,2026-08-07T10:07:29Z,Ye bilkul v sahi aps nhi h myntra pe ada adhura saman bhejta h Or jb missing k cmpln karo to ye log bekuf bnata h 2 august ko mene odr mgaya myntra ne ada adura products bheja lekin abhi tak ye log mera products vaps nhi kie vry bd myntra,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugz7H5bl-FYdC00t4jZ4AaABAg,2025-12-01T17:28:28Z,Bakvas,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzUdZKPzT_4f8zHHJ54AaABAg,2026-01-15T12:45:17Z,इनको एडवर्टाइज करने के पैसे मिले हैं इनके बहकावे में मतआना कोई बहुत बड़ा फ्रॉड चल रहा है mintra पर,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwNIh3w6ZMNZwLqljJ4AaABAg,2026-01-15T12:44:05Z,"Mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है mintra फ्रॉड है 
मेरा पैसा खा गया खाली डब्बा भेजा था मुझे  न तो समान भेजा न मेरा पैसा वापस किया 😢😢",0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwIsX5g7_oQho4CyG94AaABAg,2025-12-09T13:41:18Z,https://youtube.com/shorts/eoStb-KHB9o?si=fmLJhelWlvFmVUpP,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzL9EJgAM8wDJAMoHt4AaABAg,2025-08-26T08:36:12Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugw46iHsIaa3vayNAaV4AaABAg,2025-09-25T13:26:48Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxK0RZMrkkAB_1vxbh4AaABAg,2026-03-25T09:04:36Z,link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxRGvmUrdHoZt5UajJ4AaABAg,2026-07-05T18:30:30Z,Links,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwOd2x1rHo55nXUBO54AaABAg,2025-09-01T05:23:54Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzNR-4LVes4qbpRePl4AaABAg,2025-09-27T06:02:30Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwnShufwyLXUIbRq2J4AaABAg,2026-06-09T16:39:23Z,link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzNxYawmUmPrbZ6Wll4AaABAg,2025-09-06T12:50:43Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugzk885Mz5Eq7vvBe654AaABAg,2025-10-06T02:59:49Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugxv_lTcbScZo2wCkUd4AaABAg,2025-09-09T06:09:03Z,Link plz,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxGzEBRHO2t2zfBEd94AaABAg,2025-10-07T06:03:08Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxIvFWSGtEE6n-HDTR4AaABAg,2025-09-29T13:41:19Z,Link plz,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyGfsc_7NvwdcW-eFp4AaABAg,2025-10-17T16:11:51Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxMSeUi2kFyA5l3O3Z4AaABAg,2025-10-02T04:09:33Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzxH6iuUJySnGCeHI94AaABAg,2025-10-26T03:20:17Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwPO_LjXMxYt3MdBuN4AaABAg,2025-10-03T02:35:24Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyW1N2Kcb-laYYSO9l4AaABAg,2025-10-29T06:19:36Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwGs7zN4HDuHqjWc694AaABAg,2025-10-09T18:09:42Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgydZNWlviHDI1DjhWB4AaABAg,2025-11-08T10:42:56Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxNBYAbH5geTA3oYNN4AaABAg,2025-10-13T00:49:38Z,Link pls,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxjtYgmsNxZbiC7h854AaABAg,2025-11-18T09:00:19Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugxd8j6l8-UIHG-89qh4AaABAg,2026-03-11T08:59:53Z,link pls,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxCnuNjY6pgOV-LvIx4AaABAg,2025-10-16T17:43:03Z,Link please,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugyv-JKh2RZsnrzVNJt4AaABAg,2025-11-28T14:48:15Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwWw1vefc4i9e0dcRB4AaABAg,2025-12-26T04:13:12Z,Link pls,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwJ6r18grZxppibgjZ4AaABAg,2025-12-03T11:12:01Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugyg4Qgnv5ZN4tJLN2t4AaABAg,2026-03-14T17:06:33Z,Link plz,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzoiP5cQtw0cZEVn_54AaABAg,2025-12-07T17:20:59Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugxx7uq6VNrLMpvO69Z4AaABAg,2026-03-26T15:46:06Z,Link plz,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwHDfR9QSHQHJzO8hp4AaABAg,2025-12-17T17:31:47Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxY5z6dLTLZr3LSqKh4AaABAg,2025-12-24T16:12:52Z,Link,1
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxztC6sTfgaNQ9N4Vt4AaABAg,2026-04-05T16:55:01Z,Link please,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxMTd_5zHf9A9sfysN4AaABAg,2025-12-25T10:01:14Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyxR_IxxY3yF-Knetd4AaABAg,2026-07-21T05:01:07Z,Link please,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzNo1O9IkmVyAA-zOZ4AaABAg,2025-12-26T10:17:19Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgyY8Nh1YVY2ivF-IyV4AaABAg,2026-01-16T08:50:17Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwuP5hM5KtPzdHJBhZ4AaABAg,2026-01-21T13:44:14Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzyA-NMQ5eeZFuqMz94AaABAg,2026-01-24T15:40:45Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwwfzDYMp1ZnHOCKjt4AaABAg,2026-01-29T17:28:24Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxDwYiYX3lGK8JKlOJ4AaABAg,2026-02-18T09:48:44Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwueMxnGSoCXO8s3Ut4AaABAg,2026-02-18T10:01:11Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugyk63l6mF94cooEtkd4AaABAg,2026-02-27T07:35:52Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxrJ1Pdp5xYqV6BjU54AaABAg,2026-03-07T09:42:48Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgxRQxpr8fdRgZa1ekZ4AaABAg,2026-03-12T13:36:10Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzOq4jFT4Cj84dLzfp4AaABAg,2026-03-15T16:44:05Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgwK-m16YZWX2P9LN4B4AaABAg,2026-03-16T00:38:08Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugz7nT3b6AENeX_Tk0p4AaABAg,2026-03-25T07:08:26Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,UgzpUBDoNowPFm6V_zJ4AaABAg,2026-03-30T12:55:53Z,Link,0
youtube,BnYFa-1H0hM,10 Beautiful Maxi Dresses From Myntra (watch Full Video For Detail) #myntra #dress #haul,Ugx3V4FZTr5oJcAZCEh4AaABAg,2026-04-03T10:30:43Z,Link,0
